p_A52_1,1000
p_A52_2,1001
p_AREA_1_CB_IGV,1002
p_AREA_FMENF_CA,1003
p_AREA_FMENF_CB,1004
p_AREA_FMOUT_CA,1005
p_CDPA,1006
p_CICDPA,1007
p_CIST8A,1008
p_CITCCA,1009
p_CITCCB,1010
p_CITCTA,1011
p_CITCTB,1012
p_CITenf,1013
p_CITRCA,1014
p_CITRCB,1015
p_CITRTA,1016
p_CITRTB,1017
p_CIW_TA,1018
p_CIW_TB,1019
p_CIw1_TA,1020
p_CIw1_TB,1021
p_CPmaterial,1022
p_DENSIDAD_FMENF_CA,1023
p_DENSIDAD_FMENF_CB,1024
p_DENSIDAD_FMOUT_CA,1025
p_F_MAX_ENF,1026
p_F_MAX_ENF_U1CCA,1027
p_F_MAX_ENF_U1CCB,1028
p_F_MAX_ENF_U1CTA,1029
p_F_MAX_ENF_U1CTB,1030
p_F_MAX_ENF_U4RTA,1031
p_F_MAX_ENF_U4RTB,1032
p_FCV_68127,1033
p_FLUJO_MASICO_AIRE,1034
p_FLUJO_MASICO_CA,1035
p_FLUJO_MASICO_CB,1036
p_FLUJO_MASICO_ENF_CA,1037
p_FLUJO_MASICO_ENF_CB,1038
p_FLUJO_MASICO_GAS,1039
p_FLUJO_MASICO_GAS_VIGV,1040
p_FLUJO_MASICO_OUT_CA,1041
p_FLUJO_MASICO_SALIDAVBV,1042
p_FLUJO_MASICO_TA,1043
p_FLUJO_MASICO_TB,1044
p_Frecuencia,1045
p_K_ADECUACION_CDPA,1046
p_K_ADECUACION_K1_ROTOR1_TA,1047
p_K_ADECUACION_K1_ROTOR1_TB,1048
p_K_ADECUACION_ST8A,1049
p_mCCA,1050
p_mCCB,1051
p_mCTA,1052
p_mCTB,1053
p_menf,1054
p_mRCA,1055
p_mRCB,1056
p_mRTA,1057
p_mRTB,1058
p_POTENCIA_CA,1059
p_POTENCIA_CB,1060
p_POTENCIA_MEC,1061
p_POTENCIA_TA,1062
p_POTENCIA_TB,1063
p_QA,1064
p_QB,1065
p_QCCA,1066
p_QCCB,1067
p_QCTA,1068
p_QCTB,1069
p_QRCA,1070
p_QRCB,1071
p_QRTA,1072
p_QRTB,1073
p_RADIO_MEDIO_CA,1074
p_RADIO_MEDIO_CB,1075
p_RADIO_MEDIO_TA,1076
p_RADIO_MEDIO_TB,1077
p_RHO_AREA_1_CB,1078
p_ST8A,1079
p_T_Giro_TA,1080
p_T_Giro_TB,1081
p_TAO_CDPA,1082
p_TAO_ST8A,1083
p_TAO_TA_ROTOR1,1084
p_TAO_TB_ROTOR1,1085
p_TCCA,1086
p_TCCB,1087
p_Tchiller,1088
p_TCTA,1089
p_TCTB,1090
p_Tenf,1091
p_TgCA,1092
p_TgCB,1093
p_Tgenf,1094
p_TgenfA,1095
p_TgTA,1096
p_TgTB,1097
p_Tlub,1098
p_Torque_Arracador_TA,1099
p_Torque_Arracador_TB,1100
p_TORQUE_CA,1101
p_TORQUE_CB,1102
p_TORQUE_Exc,1103
p_TORQUE_TA,1104
p_TORQUE_TB,1105
p_TRCA,1106
p_TRCB,1107
p_TRTA,1108
p_TRTB,1109
p_U_CA,1110
p_U_CB,1111
p_U_TA,1112
p_U_TB,1113
p_U1CCA,1114
p_U1CCB,1115
p_U1CTA,1116
p_U1CTB,1117
p_Pow_He6888,1118
p_Tao_Res_HE6888,1119
p_PoW_max,1120
p_CI_Res_HE6888,1121
p_On_Off_HE6888,1122
p_U1enf,1123
p_U1RCA,1124
p_U1RCB,1125
p_U1RTA,1126
p_U1RTB,1127
p_U2CCA,1128
p_U2CCB,1129
p_U2CTA,1130
p_U2CTB,1131
p_U2enf,1132
p_U2RCA,1133
p_U2RCB,1134
p_U2RTA,1135
p_U2RTB,1136
p_U3enf,1137
p_U3RCA,1138
p_U3RCB,1139
p_U3RTA,1140
p_U3RTB,1141
p_U4enf,1142
p_U4RTA,1143
p_U4RTB,1144
p_CPaire,1145
p_VELOCIDAD_FMENF_CA,1146
p_VELOCIDAD_FMENF_CB,1147
p_VELOCIDAD_FMOUT_CA,1148
p_VN1_CB,1149
p_VT1_CA,1150
p_VT1_CB,1151
p_VT2_CA,1152
p_VT2_CB,1153
p_VT2_TA,1154
p_VT2_TB,1155
p_VT3_TA,1156
p_VT3_TB,1157
p_W_CA,1158
p_W_CB,1159
p_W_TA,1160
p_W_TB,1161
p_w1_TA,1162
p_w1_TB,1163
p_AFCV_6872,1164
p_ALFA1_CB,1165
p_Alfa1_cb_control,1166
p_ALFA1_CONTROL_CB,1167
p_ALFA2_CB,1168
p_ALFA3_CB,1169
p_AREA_1_CB,1170
p_AREA_2_CB,1171
p_AREA_3_CB,1172
p_BETA1_CB,1173
p_BETA2_CB,1174
p_BETA3_CB,1175
p_CIALFA1,1176
p_CIAREA1IGV,1177
p_CIAREA1VBV,1178
p_CP_CB,1179
p_DELTA_PRESION_CB,1180
p_FCV_6872,1181
p_GRAVEDAD,1182
p_K_ADECUACION_1_CB,1183
p_K_ADECUACION_AREA1_CA,1184
p_K_ADECUACION_AREA1_CB,1185
p_PDI64070,1186
p_PRESION_ENTRADA_COMPRESOR_BAJA,1187
p_PRESION_SALIDA_COMPRESOR_BAJA,1188
p_RHO_AREA_2_CB,1189
p_RHO_AREA_3_CB,1190
p_RHO_DELTA_PRESION_CB,1191
p_TAO_ALFA_1_CB,1192
p_TAO_IGV_CB_A1,1193
p_TAO_VBV_CA_A1,1194
p_TEMPERATURA_ENTRADA_COMPRESOR_BAJA,1195
p_TEMPERATURA_SALIDA_COMPRESOR_BAJA,1196
p_V1_CB,1197
p_V2_CB,1198
p_V3_CB,1199
p_VN2_CB,1200
p_VN3_CB,1201
p_VRB1_CB,1202
p_VRB2_CB,1203
p_VRB3_CB,1204
p_VT3_CB,1205
p_ALFA_1_CA,1206
p_ALFA1_CA,1207
p_Alfa1_ca_control,1208
p_ALFA1_CONTROL_CA,1209
p_ALFA2_CA,1210
p_ALFA3_CA,1211
p_AREA_1_CA,1212
p_AREA_2_CA,1213
p_AREA_3_CA,1214
p_AREA1_CONTROL_CA,1215
p_BETA_3_CA,1216
p_BETA1_CA,1217
p_BETA2_CA,1218
p_BETA3_CA,1219
p_CIALFA1_CA,1220
p_CIAREA1_CA,1221
p_CIBETA3CA,1222
p_CONTROL_BETA3_CA_CONTROL,1223
p_CP_CA,1224
p_DELTA_PRESION_CA,1225
p_FCV_6871,1226
p_FCV_6873,1227
p_K_ADECUACION_1_CA,1228
p_K_ADECUACION_BETA3_CA,1229
p_PRESION_SALIDA_COMPRESOR_ALTA,1230
p_RHO_AREA_1_CA,1231
p_RHO_AREA_2_CA,1232
p_RHO_AREA_3_CA,1233
p_RHO_DELTA_PRESION_CA,1234
p_TAO_ALFA_1_CA,1235
p_TAO_BETA3_CA,1236
p_TAO_CA_A1,1237
p_TEMPERATURA_SALIDA_COMPRESOR_ALTA,1238
p_V1_CA,1239
p_V2_CA,1240
p_V3_CA,1241
p_VN1_CA,1242
p_VN2_CA,1243
p_VN3_CA,1244
p_VRB1_CA,1245
p_VRB2_CA,1246
p_VRB3_CA,1247
p_VT3_CA,1248
p_ALFA_1_TA,1249
p_ALFA_1_TB,1250
p_ALFA1_TA,1251
p_ALFA1_TB,1252
p_ALFA2_TA,1253
p_ALFA2_TB,1254
p_ALFA3_TA,1255
p_ALFA3_TB,1256
p_BETA1_TA,1257
p_BETA1_TB,1258
p_BETA2_TA,1259
p_BETA2_TB,1260
p_BETA3_TA,1261
p_BETA3_TB,1262
p_CONSTANTE_AREAS_1_TA,1263
p_CONSTANTE_AREAS_1_TB,1264
p_CONSTANTE_AREAS_2_TA,1265
p_CONSTANTE_AREAS_2_TB,1266
p_AREA_1_TB,1267
p_BETA_1_CB,1268
p_K_ADECUACION_BETA3_CB,1269
p_BETA3_CONTROL_CB,1270
p_TAO_BETA3_CB,1271
p_CP_TA,1272
p_CP_TB,1273
p_DELTA_PRESION_TA,1274
p_DELTA_PRESION_TB,1275
p_PRESION_SALIDA_TURBINA_ALTA,1276
p_PRESION_SALIDA_TURBINA_BAJA,1277
p_RHO_DELTA_PRESION_TA,1278
p_RHO_DELTA_PRESION_TB,1279
p_TEMPERATURA_ENTRADA_TURBINA_ALTA,1280
p_TEMPERATURA_SALIDA_TURBINA_ALTA,1281
p_TEMPERATURA_SALIDA_TURBINA_BAJA,1282
p_V1_TA,1283
p_V1_TB,1284
p_V2_TA,1285
p_V2_TB,1286
p_V3_TA,1287
p_V3_TB,1288
p_VN1_TA,1289
p_VN1_TB,1290
p_VN2_TA,1291
p_VN2_TB,1292
p_VN3_TA,1293
p_VN3_TB,1294
p_VRB1_TA,1295
p_VRB1_TB,1296
p_VRB2_TA,1297
p_VRB2_TB,1298
p_VRB3_TA,1299
p_VRB3_TB,1300
p_VT1_TA,1301
p_VT1_TB,1302
p_BETA_3_CB,1303
p_CI2TORQUE_TA,1304
p_CIBETA3CB,1305
p_CIFCV68127,1306
p_CIFCV68128,1307
p_CONTROL_FCV68128,1308
p_CIFCV6871,1309
p_CIFCV6872,1310
p_CIFCV6873,1311
p_CITORQUE_TA,1312
p_CONTROL_FCV68127,1313
p_CONTROL_FCV6871,1314
p_CONTROL_FCV6872,1315
p_CONTROL_FCV6873,1316
p_FCV_68128,1317
p_K_ADECUACION_FCV68127,1318
p_K_ADECUACION_FCV68128,1319
p_K_ADECUACION_FCV6871,1320
p_K_ADECUACION_FCV6872,1321
p_K_ADECUACION_FCV6873,1322
p_PRESION_ENTRADA_TURBINA_ALTA,1323
p_PT_6804,1324
p_PT_6814,1325
p_PT_6859A,1326
p_PT_6859B,1327
p_PT_6860,1328
p_SE_6800A,1329
p_SE_6800B,1330
p_SE_6812,1331
p_SE_6813,1332
p_TAO_FCV68127,1333
p_TAO_FCV68128,1334
p_TAO_FCV6871,1335
p_TAO_FCV6872,1336
p_TAO_FCV6873,1337
p_TE_6821A,1338
p_TE_6821B,1339
p_TE_6837A,1340
p_TE_6837B,1341
p_TE_6838A1,1342
p_TE_6838A2,1343
p_TE_6838B1,1344
p_TE_6838B2,1345
p_TE_6843,1346
p_TE_6844,1347
p_TE_6845,1348
p_TE_6846,1349
p_TE_6847,1350
p_TE_6848,1351
p_TE_6849,1352
p_TE_6850,1353
p_TORQUE_TA2,1354
p_ZT_68127A,1355
p_ZT_68127B,1356
p_ZT_68128A,1357
p_ZT_68128B,1358
p_ZT_6871A,1359
p_ZT_6871B,1360
p_ZT_6872A,1361
p_ZT_6872B,1362
p_ZT_6873A,1363
p_ZT_6873B,1364
p_ALFA_2,1365
p_TAO_TA_ROTOR_1,1366
p_TAO_TB_ROTOR_1,1367
p_CONTROL_TA_TORQUE_1,1368
p_IGV_CONTROL_CB_A1,1369
p_Presion_atm_PSI,1370
p_DSH6405,1371
p_RESULTADO,1372
p_FLUJO_COMBUSTIBLE,1373
p_arrancador,1374
p_tcontrol1,1375
p_tcontrol2,1376
p_tcontrol3,1377
p_tcontrol4,1378
p_tcontrol5,1379
p_tcontrol6,1380
p_tcontrol7,1381
p_tcontrol8,1382
p_tcontrol9,1383
p_tcontrol10,1384
p_tcontrol11,1385
p_tcontrol12,1386
p_tcontrol13,1387
p_tcontrol14,1388
p_tcontrol15,1389
p_tcontrol16,1390
p_tcontrol17,1391
p_tcontrol18,1392
p_tcontrol19,1393
p_tcontrol20,1394
p_tcontrol21,1395
p_tcontrol22,1396
p_tcontrol23,1397
p_tcontrol24,1398
p_tcontrol25,1399
p_posicionVSV,1400
p_posicionFC62109,1401
p_posicionFC62108,1402
p_posicionFC62107,1403
p_posicionTBV,1404
p_posicionFC6298,1405
p_posicionIGV,1406
p_posicionVBV,1407
p_posicionPTB,1408
p_posicionST8,1409
p_VOLTAJE_SALIDA,1410
p_CONSENOBETA1TA,1411
p_CONSENOBETA2TA,1412
p_CONSTANBETA2TA,1413
p_CONSENOBETA3TA,1414
p_CONSTANBETA3TA,1415
p_CONSENOBETA1TB,1416
p_CONSENOBETA2TB,1417
p_CONSTANBETA2TB,1418
p_CONSENOBETA3TB,1419
p_CONSTANBETA3TB,1420
p_AreaTB,1421
p_AreaTA,1422
p_PreCal,1423
p_Ex,1424
p_valvulaA,1425
p_valvulaB,1426
p_valvulaC,1427
p_ControlCarga,1428
p_ConsignaCarga,1429
p_SenalCarga,1430
p_CISenalCarga,1431
p_taoSenalCarga,1432
p_CONSAREA1,1433
p_CONSAREA2_TA,1434
p_CONSAREA1_TB,1435
p_CONSAREA2_TB,1436
p_AREA1_CB,1437
p_AREA2_CB,1438
p_AREA3_CB,1439
p_AREA1_CA,1440
p_AREA2_CA,1441
p_AREA3_CA,1442
p_Flujonque_AH,1443
p_FlujoOutTanque_AH,1444
p_LargoTanque_AH,1445
p_AnchoTanque_AH,1446
p_CINivelTanque_AH,1447
p_TempAceiteTank_AH,1448
p_WElec_AH,1449
p_UTanque_AH,1450
p_TempAmbiente,1451
p_CpAceite_AH,1452
p_MasaAceite_AH,1453
p_CITempAceiteTanque_AH,1454
p_Ur_AH,1455
p_MasaAceiter_AH,1456
p_CITempAceiter_AH,1457
p_PotMaxVentilador_AH,1458
p_TaoVentilador_AH,1459
p_CIPotVentilador_AH,1460
p_PotMaxBomba_AH,1461
p_TaoBomba_AH,1462
p_CIPotBomba_AH,1463
p_VelocidadArranHidra,1464
p_VelocidadMaxAH,1465
p_TaoAH,1466
p_CIVelArranHidra,1467
p_TempMetalAH,1468
p_hMetal_AH,1469
p_Mmetal_AH,1470
p_CpMetal_AH,1471
p_ViscosidadAceite_AH,1472
p_eLub_AH,1473
p_AContac_AH,1474
p_Diametro_AH,1475
p_CITempMetalAH,1476
p_TempAceiteAH,1477
p_MAceiteAH,1478
p_CITempAceiteAH,1479
p_gral_AH,1480
p_CIAH,1481
p_Proporional_AH,1482
p_ro_AH,1483
p_errorPI_AH,1484
p_Sat_AH,1485
p_Variador_AH,1486
p_CPI_AH,1487
p_LInf_AH,1488
p_LSup_AH,1489
p_SetPoAH,1490
p_ki_AH,1491
p_kp_AH,1492
p_Nivel_Tanque_AH,1493
p_PotenciaBomba_AH,1494
p_PotenciaVentilador_AH,1495
p_PresionBombS_AH,1496
p_FlujoBombS_AH,1497
p_PresionBombP_AH,1498
p_FlujoBombP_AH,1499
p_TempAceitercambiador_AH,1500
p_TempAceitenk_AH,1501
p_FlujoOutr_AH,1502
p_VelocidadVentilador_AH,1503
p_Proporcional_AH,1504
p_TorqueAH,1505
p_DensidadAceite_AH,1506
p_Patm,1507
p_FallaVent_AH,1508
p_FallaBomb_AH,1509
p_OnOffVentilador_AH,1510
p_OnOffBomba_AH,1511
p_OnOffCalentador_AH,1512
p_Cp_agua,1513
p_VolEsp_agua,1514
p_Densidad_agua,1515
p_CI_I,1516
p_Acc_I,1517
p_Ap_valvula,1518
p_Cv_aire,1519
p_Cp_aire,1520
p_TambK,1521
p_TambC,1522
p_TambF,1523
p_Viscosidad_Aire,1524
p_R_aire,1525
p_Presion_atm,1526
p_Densidad_aire,1527
p_Tem_in_64031K,1528
p_Tem_in_64031F,1529
p_Tem_in_64031C,1530
p_Tem_in_64030K,1531
p_Tem_in_64030F,1532
p_Tem_in_64030C,1533
p_Tem_in_64033K,1534
p_Tem_in_64033F,1535
p_Tem_in_64033C,1536
p_Tem_in_64032K,1537
p_Tem_in_64032F,1538
p_Tem_in_64032C,1539
p_AreafilA,1540
p_AreafilB,1541
p_AreafilC,1542
p_Permeabilidad,1543
p_Longitud_filtro,1544
p_PDSH6405,1545
p_PDSH6405_mmH2O,1546
p_PDSH6405_inH2O,1547
p_PDSH64060,1548
p_PDSH64060_mmH2O,1549
p_PDSH64060_inH2O,1550
p_PDSH64018,1551
p_TaoHexCarcasa,1552
p_PDSH64018_mmH2O,1553
p_PDSH64018_inH2O,1554
p_WBombaA,1555
p_PI_A,1556
p_PI_B,1557
p_WBombaB,1558
p_PresionFinalBomba,1559
p_PresionFinalBombaB,1560
p_Flujo_in_agua,1561
p_Flujo_in_aguaB,1562
p_Vel_maxBombaA,1563
p_Vel_BombaA,1564
p_Vel_maxBombaB,1565
p_Vel_BombaB,1566
p_VelI_A,1567
p_CI_VelA,1568
p_CI_VelB,1569
p_Tao_bombaA,1570
p_ParInducidoMotorBomba,1571
p_AreaCal,1572
p_UCal,1573
p_Temperatura_final_Cal,1574
p_MasaCal,1575
p_CICale,1576
p_TemperaturaInicial,1577
p_Potencia_resistenciaMax,1578
p_Potencia_resistencia,1579
p_CIRes,1580
p_TaoRes,1581
p_AreaEvap,1582
p_UEvap,1583
p_Temperatura_final_Evap,1584
p_MasaEvap,1585
p_CIEvap,1586
p_Tempera_Inicial_Evap,1587
p_Potencia_frigorifica_Max,1588
p_CI_Potencia_frigorifica,1589
p_Tao_Potencia_frigorifica,1590
p_Potencia_frigorifica,1591
p_TinHexAgua,1592
p_Tem_fin_6450,1593
p_Tem_fin_6450_F,1594
p_Tem_fin_6499,1595
p_Tem_fin_6499_F,1596
p_Tem_fin_64072,1597
p_CIAireVentA,1598
p_Tem_fin_6402,1599
p_Tem_fin_6402_F,1600
p_CITem6402,1601
p_Tem_fin_64071,1602
p_CIAireVentB,1603
p_Tem_fin_64072_F,1604
p_Tem_fin_64071_F,1605
p_MasaHEXAire,1606
p_Flujo_Aire_r,1607
p_Flujo_Aire_inGen,1608
p_CIAireA,1609
p_CIAireB,1610
p_Pow_Res_Electrica,1611
p_TgasesTurbina,1612
p_Vel_in_Aire,1613
p_Vel_out_Aire,1614
p_Uturbina,1615
p_Aturbina,1616
p_MasaTurbina,1617
p_Temperatura_aire_turbina,1618
p_CIAire_Turbina,1619
p_CIMasaTurbina,1620
p_VolCuartoTurb,1621
p_Dif_PI_VentiTur_mmH2O,1622
p_Dif_PI_VentiTur_inH2O,1623
p_WVenti,1624
p_CI_PI_Venti,1625
p_Dif_PI_VentiTur,1626
p_CI_VentiVel,1627
p_Tao_Ventilador,1628
p_ParInducidoMotorVentilador,1629
p_VelMaxVenti,1630
p_VelFinalVenti,1631
p_RadioMedio,1632
p_Angulos,1633
p_VelAireIn,1634
p_Area_Ventilador,1635
p_WVentiGen,1636
